date,n,pct_above_ma10,pct_above_ma5,pct_rsi_lt40,pct_up,pct_above_ma5_prev,idx_close,idx_ret,ma5,ma10,rsi,K,D,macd,macd_prev,vol,vol_avg5,max10,drawdown10,J,K_prev,D_prev,oversold_recent
2026-04-22,1393,0.6891600861450108,0.5326633165829145,0.0617372577171572,0.5649676956209619,0.5524425287356322,3752.759,0.017300918936810294,3684.7672,3574.5849000000003,72.4552249982485,96.50272100742524,91.90587903046782,87.54834365772632,87.53727994851957,20832548977.0,20826194704.0,3752.759,0.0,105.69640496134008,95.12716186805807,89.6074580419891,False
2026-04-23,1392,0.4360632183908046,0.2751436781609195,0.1285919540229885,0.1975574712643678,0.5326633165829145,3720.247,-0.008663492646343696,3703.5624,3614.2797,69.22937850733155,91.49567282915008,91.76914363002857,77.56086614616021,87.54834365772632,23455411380.0,20929505837.4,3752.759,0.00866349264634371,90.94873122739313,96.50272100742524,91.90587903046782,False
2026-04-24,1393,0.384781048097631,0.280689160086145,0.16367552045944,0.3962670495333812,0.2751436781609195,3667.785,-0.014101751846046784,3701.4608,3636.1794999999997,64.25789161032395,81.00467192021866,88.18098639342526,59.10695508680442,77.56086614616021,22796018188.0,21376727906.4,3752.759,0.0226430740689717,66.65204297380546,91.49567282915008,91.76914363002857,False
2026-04-27,1392,0.5021551724137931,0.4920977011494253,0.1271551724137931,0.701867816091954,0.280689160086145,3648.788,-0.005179420276815505,3695.7032,3653.4142999999995,62.50743085531268,71.85519616684633,82.73905631789896,40.450431545707545,59.10695508680442,21594188735.0,21662973955.2,3752.759,0.02770521634882496,50.087475864741066,81.00467192021866,88.18098639342526,False
2026-04-28,1389,0.3707703383729301,0.3484521238300936,0.2296616270698344,0.2375809935205183,0.4920977011494253,3596.712,-0.014272136391590862,3677.2582,3657.2328,57.854760477764295,57.690178341273736,74.38943032569055,18.330676500156244,40.450431545707545,21883402468.0,21669834827.8,3752.759,0.04158194011392685,24.2916743724401,71.85519616684633,82.73905631789896,False
2026-04-29,1386,0.4826839826839826,0.5642135642135642,0.15007215007215,0.727994227994228,0.3484521238300936,3687.168,0.02514963666815695,3664.1400000000003,3674.4536,63.00573585516967,55.987733207689,68.2555312863567,13.350128351067582,18.330676500156244,21500240214.0,22112313949.6,3752.759,0.017478074131592223,31.4521370503536,57.690178341273736,74.38943032569055,False
2026-04-30,1386,0.5202020202020202,0.6262626262626263,0.1443001443001443,0.5735930735930735,0.5642135642135642,3677.148,-0.0027175328056654457,3655.5202000000004,3679.5412999999994,62.10031647399259,53.237737412120325,63.249599994944575,6.518476784554366,13.350128351067582,20180814133.0,22245852197.0,3752.759,0.020148109697425247,33.21401224647181,55.987733207689,68.2555312863567,False
2026-05-06,1392,0.6573275862068966,0.7801724137931034,0.1099137931034482,0.7679597701149425,0.6262626262626263,3778.159,0.02746993050048574,3677.5950000000003,3689.5278999999996,67.2151197296462,63.62599383713869,63.37506460900928,13.041337057251383,6.518476784554366,24988027312.0,21590932747.6,3778.159,0.0,64.12785229339751,53.237737412120325,63.249599994944575,False
2026-05-07,1393,0.7623833452979182,0.8442211055276382,0.0882986360373295,0.7286432160804021,0.7801724137931034,3833.057,0.014530357245420289,3714.4487999999997,3705.0759999999996,69.61518207509357,74.85907946937752,67.20306956246536,21.67723580847519,13.041337057251383,25231311943.0,22029334572.4,3833.057,0.0,90.17109928320184,63.62599383713869,63.37506460900928,False
2026-05-08,1393,0.8133524766690596,0.8499641062455133,0.0631730078966259,0.6913137114142139,0.8442211055276382,3796.128,-0.009634346684643469,3754.332,3715.7951000000003,66.10922422693343,77.63214534597878,70.67942815696983,19.415062022964946,21.67723580847519,24287398220.0,22756759214.0,3833.057,0.00963434668464352,91.53757972399669,74.85907946937752,67.20306956246536,False
2026-05-11,1393,0.8585786073223259,0.8528356066044508,0.0559942569992821,0.6582914572864321,0.8499641062455133,3928.974,0.034995131881748964,3802.6932,3733.4166000000005,71.64200930980847,84.26276419086781,75.20720683493582,32.06581128575573,19.415062022964946,26404616003.0,23237558364.4,3928.974,0.0,102.3738789027318,77.63214534597878,70.67942815696983,False
2026-05-12,1391,0.6872753414809489,0.4414090582314881,0.1020848310567936,0.2271746944644141,0.8528356066044508,3934.882,0.0015037004571676338,3854.2400000000002,3754.8801,71.86201402412942,87.72848566673521,79.38096644553562,37.12566093362426,32.06581128575573,24703507786.0,24218433522.2,3934.882,0.0,104.4235241091344,84.26276419086781,75.20720683493582,False
2026-05-13,1393,0.7236180904522613,0.5190236898779612,0.0890165111270639,0.6295764536970567,0.4414090582314881,4038.333,0.02629075026900418,3906.2748,3791.9349,75.45314524174952,91.55610087392918,83.43934458833347,49.52775195599247,37.12566093362426,24807207033.0,25122972252.8,4038.333,0.0,107.78961344512064,87.72848566673521,79.38096644553562,False
2026-05-14,1394,0.4827833572453371,0.2718794835007173,0.167144906743185,0.203012912482066,0.5190236898779612,3951.14,-0.021591334840390886,3929.8914000000004,3822.1701000000003,67.61985673246791,85.30287766362937,84.06052228009878,41.43588635731737,49.52775195599247,25032317176.0,25086808197.0,4038.333,0.021591334840390875,87.78758843069056,91.55610087392918,83.43934458833347,False
2026-05-15,1394,0.4275466284074605,0.2711621233859397,0.1979913916786226,0.3845050215208034,0.2718794835007173,3929.064,-0.005587248237217568,3956.4786,3855.4053,65.75844787306288,77.6994486781455,81.94016441278103,29.139783611348946,41.43588635731737,24556981859.0,25047009243.6,4038.333,0.027057946930082347,69.21801720887444,85.30287766362937,84.06052228009878,False
2026-05-18,1394,0.4232424677187948,0.3586800573888092,0.1829268292682926,0.5028694404591105,0.2711621233859397,3914.875,-0.0036112926641052034,3953.6587999999997,3878.1759999999995,64.52892101399542,69.1404907128913,77.6736065128178,15.79337286319253,29.139783611348946,21764693581.0,25100925971.4,4038.333,0.030571525428933197,52.07425911303832,77.6994486781455,81.94016441278103,False
2026-05-19,1393,0.4716439339554917,0.4967695620961952,0.1586503948312993,0.6302943287867911,0.3586800573888092,3908.438,-0.0016442415147354117,3948.37,3901.3050000000003,63.94479297167124,60.999540564773525,72.11558453013637,3.4417230808329577,15.79337286319253,22348130376.0,24172941487.0,4038.333,0.03216549997238959,38.76745263404783,69.1404907128913,77.6736065128178,False
2026-05-20,1394,0.3773314203730272,0.3880918220946915,0.2144906743185078,0.312051649928264,0.4967695620961952,3921.789,0.003415942634883873,3925.0612,3915.6680000000006,64.65936009648382,55.46338019747633,66.56484975258303,-5.121132428005637,3.4417230808329577,22260561647.0,23701866005.0,4038.333,0.028859432840233797,33.26044108726293,60.999540564773525,72.11558453013637,False
2026-05-21,1394,0.187948350071736,0.1556671449067432,0.3500717360114778,0.1104734576757532,0.3880918220946915,3829.779,-0.02346123159609048,3900.7889999999998,3915.3402,56.36820296500918,40.649008345658615,57.926235950274894,-24.296479710406828,-5.121132428005637,26552874188.0,23192536927.8,4038.333,0.05164358659872776,6.0945531364260574,55.46338019747633,66.56484975258303,False
2026-05-22,1395,0.3154121863799283,0.3290322580645161,0.2602150537634408,0.8064516129032258,0.1556671449067432,3938.502,0.028388844369348742,3902.6766000000002,3929.5775999999996,62.48906648556815,42.472168314878985,52.77488007180959,-23.44232903388982,-24.296479710406828,21429015141.0,23496648330.2,4038.333,0.024720843972005312,21.866744801017774,40.649008345658615,57.926235950274894,False
2026-05-25,1394,0.321377331420373,0.336441893830703,0.3113342898134864,0.3522238163558106,0.3290322580645161,4021.16,0.020987167202149326,3923.9335999999994,3938.7961999999998,66.35359417410463,53.45972080523577,53.00316031628498,-13.352238067510768,-23.44232903388982,23145781457.0,22871054986.6,4038.333,0.0042524972556746135,54.37284178313733,42.472168314878985,52.77488007180959,False
2026-05-26,1394,0.2460545193687231,0.2245337159253945,0.3916786226685796,0.1829268292682926,0.336441893830703,4043.066,0.005447681763471213,3950.8592,3949.6146,67.314662788415,63.37455831838475,56.46029298365157,-5.725846871951546,-13.352238067510768,22809212733.0,23147272561.8,4043.066,0.0,77.20308898785112,53.45972080523577,53.00316031628498,False
2026-05-27,1393,0.1852117731514716,0.167264895908112,0.4816941852117731,0.1629576453697056,0.2245337159253945,4045.773,0.0006695413827031427,3975.656,3950.3586000000005,67.43843718353955,65.53086540949536,59.4838171255995,-2.480863283460053,-5.725846871951546,22412918557.0,23239489033.2,4045.773,0.0,77.62496197728709,63.37455831838475,56.46029298365157,False
2026-05-28,1394,0.221664275466284,0.2173601147776183,0.4447632711621234,0.603299856527977,0.167264895908112,4125.075,0.019601198584300095,4034.7152,3967.7521,70.91340863013902,74.74850966159208,64.57204797093036,7.629713806579161,-2.480863283460053,20779648537.0,23269960415.2,4125.075,0.0,95.10143304291552,65.53086540949536,59.4838171255995,False
2026-05-29,1394,0.142754662840746,0.1456241032998565,0.5746054519368723,0.152080344332855,0.2173601147776183,4037.951,-0.021120585686320803,4054.6050000000005,3978.6408,62.96332002744504,71.67369464061366,66.93926352749146,0.25427203860880354,7.629713806579161,23341375890.0,22115315285.0,4125.075,0.021120585686320806,81.14255686685806,74.74850966159208,64.57204797093036,False
2026-06-01,1394,0.1779053084648493,0.3292682926829268,0.4820659971305595,0.6398852223816356,0.1456241032998565,3950.943,-0.021547562117519403,4040.5616,3982.2476,56.188509102590544,60.20549038822858,64.69467248107051,-17.680208583668957,0.25427203860880354,21079880879.0,22497787434.8,4125.075,0.04221305067180588,51.227126202544724,71.67369464061366,66.93926352749146,False
2026-06-02,1394,0.1585365853658536,0.2309899569583931,0.5588235294117647,0.2639885222381635,0.3292682926829268,4055.871,0.026557710399770285,4043.1226,3996.9909,61.560162633304635,63.12110888161402,64.17015128125169,-16.75462407099411,-17.680208583668957,20391572781.0,22084607319.2,4125.075,0.01677642224686817,61.02302408233868,60.20549038822858,64.69467248107051,False
2026-06-03,1395,0.1634408602150537,0.214336917562724,0.5799283154121864,0.3132616487455197,0.2309899569583931,4122.987,0.016547863578501465,4058.5654000000004,4017.1106999999997,64.55386233654079,66.63770500831316,64.99266919027218,-8.844396612695476,-16.75462407099411,21892584780.0,21601079328.8,4125.075,0.0005061726150432993,69.92777664439512,63.12110888161402,64.17015128125169,False
2026-06-04,1395,0.1641577060931899,0.2551971326164874,0.6136200716845878,0.2845878136200717,0.214336917562724,4088.884,-0.008271430397427948,4051.3271999999997,4043.0212,61.91525036124321,63.956796493854384,64.64737829146625,-9.869959524498967,-8.844396612695476,20272486985.0,21497012573.4,4125.075,0.008773416240916784,62.57563289863066,66.63770500831316,64.99266919027218,False
2026-06-05,1396,0.1984240687679083,0.3259312320916905,0.5730659025787965,0.6117478510028653,0.2551971326164874,3957.935,-0.03202560894366291,4035.3239999999996,4044.9645000000005,52.96321265554929,45.54392393676045,58.27956017323098,-28.781016328682824,-9.869959524498967,22873202312.0,21395580263.0,4125.075,0.04051805118694809,20.072651463819383,63.956796493854384,64.64737829146625,False
2026-06-08,1395,0.1383512544802867,0.1526881720430107,0.6673835125448029,0.1211469534050179,0.3259312320916905,3811.785,-0.03692582116684584,4007.4924,4024.0269999999996,45.12183548512761,32.99497391865018,49.85136475503738,-59.78559221566883,-28.781016328682824,22833641435.0,21301945547.4,4125.075,0.0759477100416356,-0.7178077541242089,45.54392393676045,58.27956017323098,True
2026-06-09,1397,0.2269148174659985,0.2934860415175376,0.5891195418754474,0.7236936292054402,0.1526881720430107,3961.749,0.0393421979466313,3988.668,4015.8953,52.837719636593874,35.95378001043314,45.21883650683597,-58.813969607281024,-59.78559221566883,20975558495.0,21652697658.6,4125.075,0.0395934619370557,17.42366701762748,32.99497391865018,49.85136475503738,True
2026-06-10,1396,0.1819484240687679,0.2199140401146131,0.6432664756446992,0.2177650429799427,0.2934860415175376,3854.793,-0.02699716716026168,3935.0292,3996.7972999999997,47.68784520040924,29.849362959594433,40.09567865775546,-70.50923876905273,-58.813969607281024,20394708661.0,21769494801.4,4125.075,0.06552171778694926,9.35673156327239,35.95378001043314,45.21883650683597,True
2026-06-11,1395,0.1655913978494623,0.1935483870967742,0.6767025089605735,0.2222222222222222,0.2199140401146131,3811.246,-0.011296845252131593,3879.5016000000005,3965.4144,45.733398541221675,23.90727185879611,34.69954305810234,-81.27685165117569,-70.50923876905273,19846534095.0,21469919577.6,4122.987,0.07561047366872609,2.322729460183652,29.849362959594433,40.09567865775546,True
2026-06-12,1396,0.2027220630372493,0.4025787965616045,0.6275071633237822,0.6611747851002865,0.1935483870967742,3830.353,0.005013321102862456,3853.9852,3944.6546000000003,46.764348631485994,21.32231008945467,30.240465401886453,-82.7164612857928,-81.27685165117569,23024609971.0,21384728999.6,4122.987,0.07097621214910452,3.485999464591103,23.90727185879611,34.69954305810234,True
2026-06-15,1394,0.406025824964132,0.6865136298421808,0.5121951219512195,0.7804878048780488,0.4025787965616045,4033.535,0.05304524152212586,3898.3352,3952.9138,56.276834497912276,34.23585089258437,31.572260565452424,-54.55099200087392,-82.7164612857928,22126900284.0,21415010531.4,4122.987,0.021695920942753452,39.56303154684825,21.32231008945467,30.240465401886453,True
2026-06-16,1395,0.5261648745519714,0.7691756272401433,0.4580645161290322,0.6186379928315412,0.6865136298421808,4102.942,0.01720748673310135,3926.5737999999997,3957.6209000000003,58.973683926230464,52.7541868608474,38.63290266391741,-26.256196445140404,-54.55099200087392,22590511467.0,21273662301.2,4122.987,0.004861766481436898,80.99675525470737,34.23585089258437,31.572260565452424,True
2026-06-17,1395,0.4860215053763441,0.5777777777777777,0.4867383512544803,0.3412186379928315,0.7691756272401433,4167.048,0.015624398297611863,3989.0248,3962.0269999999996,61.34521311983699,68.41253999142944,48.55944843975475,0.019646684696809302,-26.256196445140404,22186156810.0,21596652895.6,4167.048,0.0,108.11872309477882,52.7541868608474,38.63290266391741,False
2026-06-18,1394,0.4978479196556671,0.4784791965566714,0.4756097560975609,0.4318507890961262,0.5777777777777777,4252.39,0.02048020565157893,4077.2536,3978.3776,64.30350077278668,77.67535005680307,58.264748978770854,26.36304547084464,0.019646684696809302,22655993767.0,21954942525.4,4252.39,0.0,116.4965522128675,68.41253999142944,48.55944843975475,False
2026-06-22,1396,0.5035816618911175,0.4455587392550143,0.4648997134670487,0.501432664756447,0.4784791965566714,4359.392,0.02516279080705197,4183.0614000000005,4018.5232999999994,67.64675028415388,85.1169000378687,67.21546599847014,54.072316822084446,26.36304547084464,27234600246.0,22516834459.8,4359.392,0.0,120.91976811666584,77.67535005680307,58.264748978770854,False
2026-06-23,1397,0.5311381531853973,0.4545454545454545,0.4287759484609878,0.4631352899069434,0.4455587392550143,4192.194,-0.038353513517481175,4214.7932,4056.5642,58.4368701737772,80.84729322921616,71.75940840871881,46.06427625879343,54.072316822084446,24585896693.0,23358832514.8,4359.392,0.0383535135174812,99.02306287021085,85.1169000378687,67.21546599847014,False
2026-06-24,1397,0.3972798854688618,0.2899069434502505,0.4917680744452398,0.2870436649964209,0.4545454545454545,4251.424,0.014128640039082097,4244.4896,4085.5316999999995,60.48906991979321,81.27084894599173,74.92988858780978,44.884333428152814,46.06427625879343,23249470821.0,23850631796.6,4359.392,0.02476675646512171,93.95276966235562,80.84729322921616,71.75940840871881,False
2026-06-25,1397,0.3006442376521117,0.2283464566929134,0.5533285612025769,0.2147458840372226,0.2899069434502505,4371.989,0.02835873345025086,4285.4778,4137.2513,64.34794047017522,87.01066537420003,78.9568141832732,55.77217687251107,44.884333428152814,24652288136.0,23982423667.4,4371.989,0.0,103.11836775605371,81.27084894599173,74.92988858780978,False
2026-06-26,1396,0.1948424068767908,0.1475644699140401,0.6332378223495702,0.1482808022922636,0.2283464566929134,4194.209,-0.04066341429495812,4273.8416,4175.5476,55.70806702370037,79.76778256809462,79.22713697821366,35.446638321500814,55.77217687251107,24093147333.0,24475649932.6,4371.989,0.04066341429495814,80.84907374785652,87.01066537420003,78.9568141832732,False
2026-06-29,1393,0.1916726489590811,0.1844938980617372,0.6116295764536971,0.3761665470208183,0.1475644699140401,4216.699,0.005362155295551396,4245.303,4214.1822,56.50370630993181,69.79960878287221,76.08462757976652,22.103391963367528,35.446638321500814,24357140946.0,24763080645.8,4371.989,0.03551930254170355,57.2295711890836,79.76778256809462,79.22713697821366,False
2026-06-30,1395,0.2516129032258064,0.3476702508960573,0.5412186379928315,0.7010752688172043,0.1844938980617372,4342.712,0.02988427677669203,4275.406599999999,4245.0999,60.75734454680942,75.96117308572438,76.04347608175247,26.99880002646765,22.103391963367528,22318593200.0,24187588785.8,4371.989,0.006696494433082777,75.79656709366819,69.79960878287221,76.08462757976652,False
2026-07-01,1395,0.4050179211469534,0.7569892473118279,0.4229390681003584,0.7670250896057348,0.3476702508960573,4260.721,-0.018880137573019096,4277.266,4260.8778,56.86099198939405,69.55929736413225,73.88208317587906,16.459023543380425,26.99880002646765,26490099989.0,23734128087.2,4371.989,0.02545020126994831,60.913725740638625,75.96117308572438,76.04347608175247,False
2026-07-02,1395,0.3777777777777777,0.6566308243727599,0.4200716845878136,0.3240143369175627,0.7569892473118279,4017.273,-0.057137747343700585,4206.3228,4245.9003,47.185136210512574,47.922572665312344,65.22891300569016,-23.84784562263252,16.459023543380425,24955456817.0,24382253920.8,4371.989,0.0811337814436403,13.309891984556714,69.55929736413225,73.88208317587906,False
2026-07-03,1395,0.5369175627240144,0.6917562724014337,0.3139784946236559,0.6724014336917563,0.6566308243727599,4019.934,0.0006623896359545522,4171.4678,4222.6547,47.290717122459306,34.86539650074955,55.107740837376625,-49.232642199159784,-23.84784562263252,22845319540.0,24442887657.0,4371.989,0.08052513398363981,-5.619292172504601,47.922572665312344,65.22891300569016,True
2026-07-06,1395,0.4279569892473118,0.4186379928315412,0.3935483870967742,0.2422939068100358,0.6917562724014337,3948.86,-0.017680389777543604,4117.9,4181.6015,44.71928725139498,26.415378587697123,45.54362008748346,-73.23283951513409,-49.232642199159784,21657677145.0,24193322098.4,4371.989,0.09678180800546377,-11.841104411875548,34.86539650074955,55.107740837376625,True
2026-07-07,1395,0.221505376344086,0.1146953405017921,0.5175627240143369,0.1168458781362007,0.4186379928315412,3911.907,-0.00935789063172665,4031.739,4153.5728,43.39801510755764,20.968045708457954,37.35176196114163,-90.58510936801005,-73.23283951513409,18580698368.0,23653429338.2,4371.989,0.10523402506273448,-11.799386796909388,26.415378587697123,45.54362008748346,True
2026-07-08,1394,0.1585365853658536,0.0975609756097561,0.5817790530846485,0.2223816355810617,0.1146953405017921,3845.351,-0.017013696900258668,3948.665,4112.9655,41.045742164976666,15.282337172832761,29.99528703170534,-106.43287923607402,-90.58510936801005,19257204922.0,22905850371.8,4371.989,0.12045730215698153,-14.143562544912399,20.968045708457954,37.35176196114163,True
2026-07-09,1394,0.1800573888091822,0.1951219512195122,0.5365853658536586,0.5229555236728838,0.0975609756097561,4018.174,0.044943361477274735,3948.8451999999997,4077.584,48.805375782566266,22.66274693956888,27.55110700099319,-89.71109222202954,-106.43287923607402,20837813552.0,21459271358.4,4342.712,0.07473164234699432,12.88602681672026,15.282337172832761,29.99528703170534,True
2026-07-10,1395,0.3297491039426523,0.4437275985663082,0.4351254480286738,0.6537634408602151,0.1951219512195122,3842.731,-0.04366237002180584,3913.4046000000003,4042.4362,42.66596366257655,16.934040748527227,24.01208491683787,-97.6984969265523,-89.71109222202954,24825417598.0,20635742705.4,4342.712,0.11513105174830847,2.777952411905943,22.66274693956888,27.55110700099319,True
2026-07-13,1396,0.1146131805157593,0.1346704871060172,0.6532951289398281,0.0873925501432664,0.4437275985663082,3723.517,-0.03102324883006391,3868.3360000000002,3993.118,39.06952122259417,12.894159038022678,20.306109623899474,-113.35494987603309,-97.6984969265523,21989517615.0,21031762317.0,4342.712,0.14258256131191765,-1.9297421337309117,16.934040748527227,24.01208491683787,True
2026-07-14,1396,0.1740687679083094,0.2865329512893982,0.5637535816618912,0.7392550143266475,0.1346704871060172,3851.137,0.034274047896115434,3856.182,3943.9604999999997,44.46618348177657,20.52940096825112,20.38054007201669,-101.23437923497188,-113.35494987603309,19614651747.0,21098130411.0,4260.721,0.0961302089482037,20.82712276071998,12.894159038022678,20.306109623899474,True
2026-07-15,1397,0.2891911238367931,0.4008589835361489,0.5075161059413028,0.5118110236220472,0.2865329512893982,3804.704,-0.012056958763087322,3848.0526,3898.3588000000004,42.97477387610482,23.553815481615207,21.43829854188286,-94.32366673205385,-101.23437923497188,19725276324.0,21304921086.8,4019.934,0.05354068002111478,27.7848493610799,20.52940096825112,20.38054007201669,True
2026-07-16,1397,0.3364352183249821,0.4617036506800286,0.5075161059413028,0.4960629921259842,0.4008589835361489,3692.457,-0.029502163637434187,3782.9092000000005,3865.8772,39.523677343608064,18.528984922474507,20.468527335413413,-99.22587208400543,-94.32366673205385,19845656291.0,21398535367.2,4019.934,0.0814632777553065,14.649900096596696,23.553815481615207,21.43829854188286,True
2026-07-17,1397,0.1360057265569076,0.1073729420186113,0.6929133858267716,0.0501073729420186,0.4617036506800286,3428.63,-0.0714502565635835,3700.089,3806.7468,32.84689767837945,14.400859944093185,18.445971538306672,-130.3960109172345,-99.22587208400543,23022124305.0,21200103915.0,4018.174,0.1467193804947222,6.310636755666209,18.528984922474507,20.468527335413413,True
2026-07-20,1397,0.1510379384395132,0.1116678596993557,0.7444523979957051,0.2240515390121689,0.1073729420186113,3443.102,0.004220927892481852,3644.006,3756.171,33.51042264669603,14.440948752923335,17.110963943178895,-140.57840844737407,-130.3960109172345,23717409929.0,20839445256.4,4018.174,0.14311774452773826,9.100918372412217,14.400859944093185,18.445971538306672,True
2026-07-21,1397,0.1596277738010021,0.1739441660701503,0.6850393700787402,0.6614173228346457,0.1116678596993557,3685.969,0.07053726552393758,3610.9724,3733.5771999999997,43.58467688455888,25.675403425270037,19.965777103875944,-107.60064094050006,-140.57840844737407,25892240565.0,21185023719.2,4018.174,0.08267561335074089,37.09465606805823,14.440948752923335,17.110963943178895,True
2026-07-22,1398,0.1380543633762518,0.1773962804005722,0.7203147353361946,0.1917024320457797,0.1739441660701503,3566.732,-0.03234888844697281,3563.3779999999997,3705.7153000000008,40.35207361868735,27.662538673663608,22.531364293805165,-95.27168625764543,-107.60064094050006,20583391854.0,22440541482.8,4018.174,0.11235003760414557,37.9248874333805,25.675403425270037,19.965777103875944,True
2026-07-23,1397,0.2111667859699355,0.5490336435218325,0.6292054402290623,0.7380100214745884,0.1773962804005722,3575.52,0.0024638801008878275,3539.9906,3661.4499000000005,40.70115645135082,32.39028578701538,25.81767145820857,-79.9736553310388,-95.27168625764543,18176633354.0,22612164588.8,3851.137,0.07156769546240505,45.535514444628994,27.662538673663608,22.531364293805165,True
