date,n,pct_below_ma5,pct_down3,pct_above_ma10,pct_rsi_lt30,pct_rsi_lt35,pct_rsi_lt40,pct_rsi_lt45,pct_k_lt20,pct_k_lt25,pct_k_lt30,turnover_med,turnover_rel5,idx_close,idx_ret,idx_up,idx_new10high,idx_5d_low
2026-05-29,5506,0.780602978568834,0.7887758808572466,0.1805303305484925,0.2101343988376317,0.3873955684707592,0.5606610969851071,0.7001452960406829,0.5067199418815838,0.6078823102070469,0.6801670904467854,10861930.0,1.107346992882604,4068.569,-0.0073358551479079,False,False,True
2026-06-01,5504,0.5481468023255814,0.515625,0.2687136627906977,0.0821220930232558,0.2281976744186046,0.4414970930232558,0.6359011627906976,0.4084302325581395,0.5392441860465116,0.6362645348837209,9889625.0,0.9826501031349764,4057.74,-0.0026616237797614,False,False,True
2026-06-02,5503,0.6514628384517536,0.6445575140832274,0.2364165000908595,0.1239324005088133,0.3072869343994185,0.5086316554606578,0.6690895874977285,0.4319462111575504,0.5386153007450482,0.62311466472833,9254573.0,0.9207706785310515,4075.102,0.0042787364394958,True,False,True
2026-06-03,5507,0.732340657345197,0.6014163791538043,0.2168149627746504,0.1532594879244598,0.3546395496640639,0.551298347557654,0.6865807154530598,0.4490648265843472,0.5474850190666425,0.6268385690938805,9146240.0,0.9247652531961248,4083.974,0.002177123419242,True,False,False
2026-06-04,5507,0.760668240421282,0.7546758670782641,0.1795896132195387,0.2329762120936989,0.4419829308153259,0.6035954240058108,0.7172689304521518,0.4973669874704921,0.5950608316687852,0.6700562919920102,8837722.0,0.912886373906635,4057.781,-0.0064136059632113,False,False,True
2026-06-05,5510,0.6987295825771325,0.7079854809437387,0.2235934664246824,0.1528130671506352,0.3558983666061706,0.5486388384754991,0.6952813067150635,0.4620689655172413,0.567513611615245,0.6459165154264973,9514629.5,0.9913119041868852,4027.736,-0.0074042931345974,False,False,True
2026-06-08,5508,0.8159041394335512,0.7990196078431373,0.1815541031227305,0.2697893972403776,0.471677559912854,0.6274509803921569,0.7514524328249819,0.5034495279593318,0.6063907044299202,0.6679375453885258,9976618.0,1.069470555572153,3959.338,-0.0169817485555159,False,False,True
2026-06-09,5510,0.7116152450090744,0.6809437386569873,0.2335753176043557,0.2168784029038112,0.4232304900181488,0.5849364791288566,0.7112522686025409,0.4713248638838475,0.5809437386569873,0.6609800362976407,8401464.0,0.8989410554179232,4010.031,0.0128034029931265,True,False,False
2026-06-10,5508,0.7498184458968773,0.7861292665214233,0.1986201888162672,0.2450980392156862,0.4544299201161946,0.6229121278140886,0.7401960784313726,0.4765795206971677,0.5885984023238925,0.656318082788671,8839726.0,0.9634227294182522,3993.226,-0.0041907406700845,False,False,False
2026-06-11,5505,0.7836512261580382,0.6915531335149864,0.176566757493188,0.3077202543142597,0.5040871934604905,0.6512261580381471,0.7647593097184378,0.5077202543142597,0.6032697547683924,0.6735694822888283,8606383.0,0.9443002937042604,3987.015,-0.0015553840428766,False,False,False
2026-06-12,5506,0.539593171086088,0.6240464947330185,0.248092989466037,0.1416636396658191,0.3670541227751543,0.5731928804940065,0.7199418815837269,0.407737014166364,0.5503087540864512,0.6418452597166727,9989033.5,1.1015982980854122,4031.513,0.0111607305214553,True,False,False
2026-06-15,5502,0.3549618320610687,0.3769538349691021,0.4027626317702653,0.0917848055252635,0.272628135223555,0.4772809887313704,0.6359505634314795,0.2517266448564158,0.4071246819338422,0.5254452926208651,9739060.0,1.0629092479617976,4096.472,0.0161128092604438,True,True,False
2026-06-16,5507,0.3477392409660432,0.2360631923007081,0.4572362447793717,0.0900671872162702,0.2747412384238242,0.4657708371163973,0.6219357181768658,0.1881242055565643,0.3047031051389141,0.4156528055202469,9426998.0,1.034213948357727,4091.892,-0.0011180352264094,False,False,False
2026-06-17,5503,0.5193530801381064,0.4870070870434309,0.4148646192985644,0.1624568417226967,0.3410866799927312,0.5077230601490096,0.6380156278393604,0.2402326003997819,0.3390877703071052,0.421588224604761,9227956.0,0.9900985276119656,4108.076,0.0039551386009211,True,True,False
2026-06-18,5500,0.6254545454545455,0.6385454545454545,0.3950909090909091,0.1923636363636363,0.3750909090909091,0.5321818181818182,0.6592727272727272,0.2772727272727273,0.3661818181818181,0.4307272727272727,9373220.0,0.9973753565708784,4090.481,-0.0042830268962891,False,False,False
2026-06-22,5503,0.6163910594221333,0.6392876612756678,0.4237688533527167,0.1544612029801926,0.3369071415591496,0.4991822642195166,0.636198437216064,0.1646374704706523,0.282391422860258,0.3823369071415591,11632915.0,1.2179464192841285,4163.097,0.017752435471525,True,True,False
2026-06-23,5508,0.5502904865649964,0.5319535221496006,0.4491648511256354,0.0954974582425562,0.2601670297748729,0.4671387073347857,0.6203703703703703,0.113834422657952,0.1888162672476398,0.2797748729121278,10424485.5,1.0551066860142466,4106.252,-0.0136544980815963,False,False,True
2026-06-24,5507,0.7228981296531687,0.6617032867259851,0.3368440167060105,0.1863083348465589,0.3777011076811331,0.5380424913746141,0.6566188487379698,0.1596150354094788,0.2600326856727801,0.3584528781550753,9979170.0,0.9962119931358678,4110.813,0.001110745273305,True,False,True
2026-06-25,5506,0.7760624772974937,0.7729749364329822,0.2680711950599346,0.2747911369415183,0.4607700690156193,0.5986196876135126,0.6994188158372684,0.2611696331274973,0.3859426080639302,0.4765710134398838,10297644.5,1.01679529716039,4120.281,0.0023031940397191,True,False,False
2026-06-26,5508,0.8625635439360929,0.8458605664488017,0.1833696441539578,0.3810820624546114,0.5477487291212781,0.6621278140885984,0.7474582425562818,0.4095860566448802,0.5216049382716049,0.5958605664488017,10006464.0,0.9676039819031828,4027.265,-0.0225751593155904,False,False,True
2026-06-29,5505,0.8,0.8076294277929156,0.1923705722070844,0.3378746594005449,0.4999091734786557,0.6294277929155313,0.732425068119891,0.3892824704813805,0.5302452316076294,0.6136239782016348,10865356.0,1.0379456483550775,4073.902,0.0115803156732918,True,False,False
2026-06-30,5506,0.682164911006175,0.7232110424990918,0.2357428260079913,0.2973120232473665,0.4587722484562295,0.5929894660370505,0.6950599346167817,0.3730475844533236,0.5108972030512169,0.5989829277152198,9612155.5,0.9318958693986324,4094.397,0.0050308033919324,True,False,False
2026-07-01,5509,0.27101107278998,0.2457796333272826,0.3733889998184788,0.1034670539117807,0.2849882011254311,0.4748593211109094,0.6240697041205301,0.208204755854057,0.3519695044472681,0.4853875476493011,11329641.0,1.1159835179870132,4112.445,0.0044079750937682,True,False,False
2026-07-02,5515,0.3124206708975521,0.2455122393472348,0.3923844061650045,0.0895738893925657,0.2699909338168631,0.456029011786038,0.6130553037171351,0.156482320942883,0.2761559383499546,0.3958295557570263,10988361.0,1.054317319245067,4028.904,-0.0203141926518165,False,False,True
2026-07-03,5514,0.2738483859267319,0.275480594849474,0.5476967718534639,0.0339136742836416,0.1289445048966267,0.3416757344940152,0.5351831701124411,0.127493652520856,0.2083786724700761,0.2937976060935799,10209418.5,0.9667647864135392,4043.643,0.0036583150156965,True,False,True
2026-07-06,5515,0.4821396192203082,0.5109700815956483,0.4977334542157751,0.0491387126019945,0.1800543970988214,0.3764279238440616,0.5682683590208523,0.1523118766999093,0.2166817769718948,0.2955575702629193,10072132.0,0.95011271781275,4041.238,-0.0005947607145339,False,False,True
2026-07-07,5515,0.8340888485947416,0.7450589301903898,0.2890299184043517,0.1098821396192203,0.3133272892112421,0.4964641885766092,0.6786944696282865,0.2179510426110607,0.2906618313689936,0.3604714415231188,8633686.0,0.8267959745733658,3990.235,-0.012620637537309,False,False,True
2026-07-08,5516,0.8529731689630167,0.860768672951414,0.2519941986947063,0.1259970993473531,0.3390137781000725,0.543691080493111,0.7266134880348079,0.2755620014503263,0.3527918781725888,0.4260333575054387,8126261.0,0.7930653261358835,3970.88,-0.0048505915065152,False,False,True
2026-07-09,5518,0.8062703878216745,0.8405219282348677,0.2442914099311344,0.1272200072490032,0.3352664008698804,0.5304458137006162,0.7071402682131207,0.2500906125407756,0.3526640086988039,0.4385646973541138,8979226.0,0.9347545756354874,4036.588,0.0165474655491981,True,False,False
2026-07-10,5520,0.5393115942028985,0.5,0.3925724637681159,0.0536231884057971,0.1809782608695652,0.4094202898550724,0.6483695652173913,0.1923913043478261,0.2925724637681159,0.3914855072463768,10488691.0,1.1395617237525613,3996.162,-0.0100148937667159,False,False,False
2026-07-13,5523,0.7964874162592793,0.7508600398334239,0.1841390548614883,0.1435813869273945,0.3699076588810429,0.5953286257468767,0.7662502263262719,0.3190295129458627,0.4349085641861307,0.5281549882310339,9822032.0,1.060694692068656,3913.794,-0.0206117770000314,False,False,True
2026-07-14,5525,0.5933031674208145,0.592579185520362,0.2821719457013574,0.0752941176470588,0.2434389140271493,0.4751131221719457,0.6848868778280544,0.308235294117647,0.4329411764705882,0.5353846153846153,9072303.0,0.9850514103224034,3967.126,0.0136266752925677,True,False,False
2026-07-15,5285,0.5176915799432356,0.6340586565752129,0.3759697256385998,0.0688741721854304,0.2172185430463576,0.4253547776726584,0.6302743614001892,0.3078524124881741,0.4132450331125827,0.4980132450331125,2029700.0,0.2183012392760336,3955.578,-0.0029109234241615,False,False,False
2026-07-16,5525,0.4731221719457013,0.3554751131221719,0.423710407239819,0.0807239819004524,0.2331221719457013,0.4374660633484163,0.6086877828054299,0.3219909502262443,0.4123076923076923,0.4798190045248869,9032500.0,1.1181063990173092,3882.413,-0.0184966647099361,False,False,True
2026-07-17,5523,0.793047256925584,0.7334781821473837,0.2342929567264168,0.1645844649646931,0.3773311606011226,0.5772225239905848,0.7405395618323375,0.4082925946043816,0.4819844287524896,0.5401050153901865,10877168.0,1.344678850354304,3764.1547,-0.0304600000051514,False,False,True
2026-07-20,5526,0.7842924357582338,0.7985884907709012,0.2544335866811437,0.2709011943539631,0.4659790083242852,0.6201592471950779,0.7370611653999276,0.4439015562794064,0.5132102786825914,0.5694896851248643,115543.5,0.0141480555902559,3796.2814,0.0085349042641631,True,False,False
2026-07-21,5526,0.7683677162504524,0.8259138617444807,0.2437567861020629,0.1650380021715526,0.3863554107853782,0.5821570756424177,0.7365182772348896,0.3608396670285921,0.4683315237061165,0.5512124502352516,12255223.0,1.9685704610671155,3864.3671,0.0179348401306604,True,False,False
2026-07-22,5527,0.7646100958928894,0.6781255654061878,0.2279717749231047,0.1897955491224896,0.4098064049212954,0.5970689343224173,0.7380133888185272,0.3263976840962547,0.4687895784331464,0.575357336710693,9268879.0,1.3507494411017245,3867.0336,0.0006900224360155,True,False,False
2026-07-23,5526,0.3854505971769815,0.3233803836409699,0.3447339847991313,0.086681143684401,0.2830256967064785,0.4907709011943539,0.6592471950778139,0.1903727832066594,0.3398479913137893,0.4733984799131379,8242308.0,0.9918705395698054,3876.7774,0.0025197091641508,True,False,False
2026-07-24,5526,0.7716250452406804,0.7316322837495476,0.16757148027506333,0.11364458921462178,0.343467245747376,0.5750995294969237,0.7707202316322838,0.2162504524068042,0.35884907709011943,0.4952949692363373,7467455.5,0.916047160143037,3814.1978,-0.01614217004050844,False,False,True
